assessmentScore,assignmentId,createdAt,id,isLate,studentId,submissionDate,timeSpentMinutes,updatedAt
94.0,ASG648159,2025-03-31T18:05:20.187858,sa_ff707c71,False,659638291,2023-10-21T00:00:00,120,2025-03-31T18:05:20.187858
97.9,ASG267809,2025-03-31T18:05:20.187858,sa_87e88cc5,False,659638291,2023-10-16T00:00:00,510,2025-03-31T18:05:20.187858
86.7,ASG834384,2025-03-31T18:05:20.187858,sa_bf18ffa1,True,659638291,2023-11-04T00:00:00,349,2025-03-31T18:05:20.187858
95.7,ASG449730,2025-03-31T18:05:20.187858,sa_415b8fe9,False,659638291,2023-11-01T00:00:00,37,2025-03-31T18:05:20.187858
97.1,ASG622698,2025-03-31T18:05:20.187858,sa_ec4e36db,False,659638291,2023-11-11T00:00:00,74,2025-03-31T18:05:20.187858
81.9,ASG288782,2025-03-31T18:05:20.187858,sa_6d6b859a,False,659638291,2023-11-21T00:00:00,186,2025-03-31T18:05:20.187858
87.8,ASG230354,2025-03-31T18:05:20.187858,sa_8f8f9e5f,False,659638291,2023-11-30T00:00:00,125,2025-03-31T18:05:20.187858
91.0,ASG507104,2025-03-31T18:05:20.187858,sa_15b6366d,False,659638291,2023-12-05T00:00:00,118,2025-03-31T18:05:20.187858
80.0,ASG898924,2025-03-31T18:05:20.188857,sa_cebfaaaa,False,659638291,2024-02-10T00:00:00,106,2025-03-31T18:05:20.188857
93.9,ASG358811,2025-03-31T18:05:20.188857,sa_7fefdfd9,True,659638291,2024-02-26T00:00:00,471,2025-03-31T18:05:20.188857
82.6,ASG046864,2025-03-31T18:05:20.188857,sa_5c484a9e,False,659638291,2024-02-26T00:00:00,414,2025-03-31T18:05:20.188857
88.6,ASG140119,2025-03-31T18:05:20.188857,sa_675ae4f4,False,659638291,2024-03-06T00:00:00,52,2025-03-31T18:05:20.188857
100,ASG292626,2025-03-31T18:05:20.188857,sa_24fa569f,False,659638291,2024-03-18T00:00:00,58,2025-03-31T18:05:20.188857
86.4,ASG674487,2025-03-31T18:05:20.188857,sa_bdac2509,False,659638291,2024-03-27T00:00:00,58,2025-03-31T18:05:20.188857
78.6,ASG465100,2025-03-31T18:05:20.188857,sa_38d3d4bd,False,659638291,2024-04-06T00:00:00,145,2025-03-31T18:05:20.188857
94.5,ASG548693,2025-03-31T18:05:20.188857,sa_69e18dd3,False,659638291,2024-04-13T00:00:00,123,2025-03-31T18:05:20.188857
82.5,ASG347579,2025-03-31T18:05:20.188857,sa_f797643d,True,659638291,2024-04-23T00:00:00,103,2025-03-31T18:05:20.188857
100,ASG145012,2025-03-31T18:05:20.188857,sa_e1a3a463,False,659638291,2024-04-17T00:00:00,131,2025-03-31T18:05:20.188857
81.0,ASG676921,2025-03-31T18:05:20.188857,sa_2f0f2545,False,659638291,2024-04-25T00:00:00,484,2025-03-31T18:05:20.188857
70.9,ASG213517,2025-03-31T18:05:20.188857,sa_099e21d8,True,659638291,2024-05-05T00:00:00,444,2025-03-31T18:05:20.188857
80.3,ASG579036,2025-03-31T18:05:20.188857,sa_43b86c6e,False,659638291,2024-05-08T00:00:00,50,2025-03-31T18:05:20.188857
89.8,ASG067423,2025-03-31T18:05:20.188857,sa_3c8743b4,False,659638291,2024-05-06T00:00:00,67,2025-03-31T18:05:20.188857
99.6,ASG909154,2025-03-31T18:05:20.188857,sa_2ba92517,False,659638291,2024-05-19T00:00:00,121,2025-03-31T18:05:20.188857
79.1,ASG027767,2025-03-31T18:05:20.188857,sa_68f958d0,False,659638291,2024-05-20T00:00:00,117,2025-03-31T18:05:20.188857
83.2,ASG940020,2025-03-31T18:05:20.189828,sa_b300c0cd,False,659638291,2023-09-06T00:00:00,470,2025-03-31T18:05:20.189828
79.2,ASG534228,2025-03-31T18:05:20.189828,sa_d428ef48,True,659638291,2023-09-16T00:00:00,128,2025-03-31T18:05:20.189828
86.2,ASG886954,2025-03-31T18:05:20.189828,sa_36f6959e,False,659638291,2023-09-14T00:00:00,47,2025-03-31T18:05:20.189828
92.2,ASG581725,2025-03-31T18:05:20.189828,sa_68b9dc11,False,659638291,2023-09-25T00:00:00,67,2025-03-31T18:05:20.189828
97.5,ASG426518,2025-03-31T18:05:20.189828,sa_519438f5,False,659638291,2023-09-30T00:00:00,126,2025-03-31T18:05:20.189828
88.8,ASG702639,2025-03-31T18:05:20.189828,sa_53dbc445,False,659638291,2023-09-30T00:00:00,45,2025-03-31T18:05:20.189828
96.2,ASG125294,2025-03-31T18:05:20.189828,sa_05679e42,False,659638291,2023-10-08T00:00:00,520,2025-03-31T18:05:20.189828
100,ASG265716,2025-03-31T18:05:20.189828,sa_662481c5,False,659638291,2023-10-22T00:00:00,108,2025-03-31T18:05:20.189828
84.4,ASG411673,2025-03-31T18:05:20.189828,sa_c24adb1a,False,659638291,2023-10-19T00:00:00,139,2025-03-31T18:05:20.189828
84.1,ASG995270,2025-03-31T18:05:20.189828,sa_25556d87,False,659638291,2023-10-26T00:00:00,344,2025-03-31T18:05:20.189828
100,ASG346010,2025-03-31T18:05:20.189828,sa_efa0503e,False,659638291,2023-11-03T00:00:00,169,2025-03-31T18:05:20.189828
100,ASG012138,2025-03-31T18:05:20.189828,sa_cf64083e,False,659638291,2023-11-02T00:00:00,137,2025-03-31T18:05:20.189828
85.9,ASG108167,2025-03-31T18:05:20.189828,sa_4c0e554f,True,659638291,2023-11-15T00:00:00,113,2025-03-31T18:05:20.189828
82.4,ASG787449,2025-03-31T18:05:20.189828,sa_c02f6366,False,659638291,2023-11-20T00:00:00,107,2025-03-31T18:05:20.189828
91.2,ASG107253,2025-03-31T18:05:20.189828,sa_3ab29da2,False,659638291,2023-11-18T00:00:00,85,2025-03-31T18:05:20.189828
100,ASG706538,2025-03-31T18:05:20.189828,sa_a81ddd95,False,659638291,2023-11-29T00:00:00,94,2025-03-31T18:05:20.189828
97.4,ASG751586,2025-03-31T18:05:20.189828,sa_ba4db8d1,False,659638291,2023-12-06T00:00:00,527,2025-03-31T18:05:20.189828
100,ASG118119,2025-03-31T18:05:20.189828,sa_d3bc82a5,False,659638291,2023-12-04T00:00:00,198,2025-03-31T18:05:20.189828
79.0,ASG564378,2025-03-31T18:05:20.189828,sa_de3eb3ea,False,659638291,2023-12-16T00:00:00,156,2025-03-31T18:05:20.189828
100,ASG017660,2025-03-31T18:05:20.189828,sa_472bb79b,False,659638291,2023-09-12T00:00:00,367,2025-03-31T18:05:20.189828
82.3,ASG452402,2025-03-31T18:05:20.189828,sa_c63a7548,False,659638291,2023-09-13T00:00:00,79,2025-03-31T18:05:20.189828
100,ASG054326,2025-03-31T18:05:20.190829,sa_d2b4393d,False,659638291,2023-09-24T00:00:00,428,2025-03-31T18:05:20.190829
80.1,ASG170660,2025-03-31T18:05:20.190829,sa_1ec9d0d3,False,659638291,2023-10-03T00:00:00,127,2025-03-31T18:05:20.190829
100,ASG552396,2025-03-31T18:05:20.190829,sa_1ade6d9a,False,659638291,2023-09-30T00:00:00,93,2025-03-31T18:05:20.190829
82.0,ASG463107,2025-03-31T18:05:20.190829,sa_f9f4fa10,False,659638291,2023-10-06T00:00:00,139,2025-03-31T18:05:20.190829
95.0,ASG961503,2025-03-31T18:05:20.190829,sa_88a2ff2c,True,659638291,2023-10-25T00:00:00,106,2025-03-31T18:05:20.190829
88.4,ASG419705,2025-03-31T18:05:20.190829,sa_527c2a6f,False,659638291,2023-10-16T00:00:00,58,2025-03-31T18:05:20.190829
100,ASG349190,2025-03-31T18:05:20.190829,sa_48ed9a27,False,659638291,2023-10-22T00:00:00,80,2025-03-31T18:05:20.190829
89.9,ASG756660,2025-03-31T18:05:20.190829,sa_0e3287c0,False,659638291,2023-10-25T00:00:00,91,2025-03-31T18:05:20.190829
94.6,ASG009912,2025-03-31T18:05:20.190829,sa_7ead36e5,False,659638291,2023-10-31T00:00:00,99,2025-03-31T18:05:20.190829
98.1,ASG033190,2025-03-31T18:05:20.190829,sa_ab56059d,False,659638291,2023-11-07T00:00:00,53,2025-03-31T18:05:20.190829
89.4,ASG095881,2025-03-31T18:05:20.190829,sa_85e1d181,False,659638291,2023-11-17T00:00:00,69,2025-03-31T18:05:20.190829
99.4,ASG556130,2025-03-31T18:05:20.190829,sa_bded25b9,False,659638291,2023-11-23T00:00:00,614,2025-03-31T18:05:20.190829
93.5,ASG892230,2025-03-31T18:05:20.190829,sa_bbc622e7,False,659638291,2023-12-01T00:00:00,175,2025-03-31T18:05:20.190829
100,ASG791175,2025-03-31T18:05:20.190829,sa_fe5774f5,False,659638291,2023-09-17T00:00:00,159,2025-03-31T18:05:20.190829
95.1,ASG978343,2025-03-31T18:05:20.190829,sa_5d200771,False,659638291,2023-09-28T00:00:00,131,2025-03-31T18:05:20.190829
99.4,ASG753717,2025-03-31T18:05:20.190829,sa_1c66c383,False,659638291,2023-09-25T00:00:00,100,2025-03-31T18:05:20.190829
90.4,ASG114690,2025-03-31T18:05:20.190829,sa_9b9e9af6,False,659638291,2023-10-08T00:00:00,175,2025-03-31T18:05:20.190829
82.9,ASG760835,2025-03-31T18:05:20.190829,sa_b14056ed,False,659638291,2023-10-09T00:00:00,88,2025-03-31T18:05:20.190829
100,ASG356117,2025-03-31T18:05:20.190829,sa_bec5d751,False,659638291,2023-10-14T00:00:00,60,2025-03-31T18:05:20.190829
82.1,ASG673467,2025-03-31T18:05:20.190829,sa_a7792c02,False,659638291,2023-10-11T00:00:00,64,2025-03-31T18:05:20.190829
100,ASG499870,2025-03-31T18:05:20.190829,sa_6d166403,False,659638291,2023-10-22T00:00:00,158,2025-03-31T18:05:20.190829
100,ASG231333,2025-03-31T18:05:20.190829,sa_45e72c17,False,659638291,2023-11-02T00:00:00,101,2025-03-31T18:05:20.190829
98.8,ASG724237,2025-03-31T18:05:20.190829,sa_a5dce45a,False,659638291,2023-11-08T00:00:00,137,2025-03-31T18:05:20.190829
70.8,ASG123483,2025-03-31T18:05:20.190829,sa_e10ba693,True,659638291,2023-11-19T00:00:00,73,2025-03-31T18:05:20.190829
82.6,ASG694304,2025-03-31T18:05:20.190829,sa_13852ed9,False,659638291,2023-11-27T00:00:00,150,2025-03-31T18:05:20.190829
77.4,ASG575231,2025-03-31T18:05:20.190829,sa_b9680f3a,False,659638291,2023-11-28T00:00:00,56,2025-03-31T18:05:20.190829
95.2,ASG441639,2025-03-31T18:05:20.190829,sa_f9e91ed1,False,659638291,2023-12-06T00:00:00,120,2025-03-31T18:05:20.190829
100,ASG886257,2025-03-31T18:05:20.190829,sa_3da719af,False,659638291,2023-12-08T00:00:00,147,2025-03-31T18:05:20.190829
95.3,ASG045873,2025-03-31T18:05:20.190829,sa_66c962c0,False,659638291,2023-12-10T00:00:00,157,2025-03-31T18:05:20.190829
83.3,ASG931274,2025-03-31T18:05:20.191828,sa_c59c1957,True,161135928,2023-09-13T00:00:00,512,2025-03-31T18:05:20.191828
91.4,ASG787052,2025-03-31T18:05:20.191828,sa_90ef87d4,False,161135928,2023-09-15T00:00:00,607,2025-03-31T18:05:20.191828
86.8,ASG367566,2025-03-31T18:05:20.191828,sa_0046d7ee,False,161135928,2023-09-17T00:00:00,52,2025-03-31T18:05:20.191828
100,ASG291204,2025-03-31T18:05:20.191828,sa_9c489b2b,False,161135928,2023-09-24T00:00:00,69,2025-03-31T18:05:20.191828
100,ASG428714,2025-03-31T18:05:20.191828,sa_9d983387,False,161135928,2023-10-02T00:00:00,93,2025-03-31T18:05:20.191828
91.6,ASG254980,2025-03-31T18:05:20.191828,sa_16409343,False,161135928,2023-10-12T00:00:00,590,2025-03-31T18:05:20.191828
86.0,ASG608808,2025-03-31T18:05:20.191828,sa_122757e1,False,161135928,2023-10-10T00:00:00,54,2025-03-31T18:05:20.191828
91.1,ASG648159,2025-03-31T18:05:20.191828,sa_7ccb5b17,False,161135928,2023-10-17T00:00:00,121,2025-03-31T18:05:20.191828
100,ASG267809,2025-03-31T18:05:20.191828,sa_b131aece,False,161135928,2023-10-17T00:00:00,434,2025-03-31T18:05:20.191828
84.7,ASG834384,2025-03-31T18:05:20.191828,sa_b4c6f9d1,False,161135928,2023-10-28T00:00:00,660,2025-03-31T18:05:20.191828
100,ASG449730,2025-03-31T18:05:20.191828,sa_253de3f7,False,161135928,2023-11-01T00:00:00,37,2025-03-31T18:05:20.191828
81.8,ASG622698,2025-03-31T18:05:20.191828,sa_ac9378d4,False,161135928,2023-11-12T00:00:00,79,2025-03-31T18:05:20.191828
90.7,ASG288782,2025-03-31T18:05:20.191828,sa_d1fdec04,False,161135928,2023-11-21T00:00:00,122,2025-03-31T18:05:20.191828
83.1,ASG230354,2025-03-31T18:05:20.191828,sa_ba4c3395,False,161135928,2023-11-29T00:00:00,111,2025-03-31T18:05:20.191828
80.3,ASG507104,2025-03-31T18:05:20.191828,sa_7f70697b,False,161135928,2023-12-06T00:00:00,204,2025-03-31T18:05:20.191828
63.6,ASG058106,2025-03-31T18:05:20.192828,sa_a46e24fb,False,161135928,2023-09-18T00:00:00,138,2025-03-31T18:05:20.192828
76.6,ASG576940,2025-03-31T18:05:20.192828,sa_53aa6ce0,False,161135928,2023-09-19T00:00:00,149,2025-03-31T18:05:20.192828
68.2,ASG578827,2025-03-31T18:05:20.192828,sa_f528ae9e,False,161135928,2023-09-23T00:00:00,116,2025-03-31T18:05:20.192828
68.0,ASG426260,2025-03-31T18:05:20.192828,sa_6b918703,False,161135928,2023-10-02T00:00:00,42,2025-03-31T18:05:20.192828
67.3,ASG159930,2025-03-31T18:05:20.192828,sa_5436d4fc,False,161135928,2023-10-07T00:00:00,87,2025-03-31T18:05:20.192828
69.5,ASG088222,2025-03-31T18:05:20.192828,sa_bc27e5eb,False,161135928,2023-10-14T00:00:00,116,2025-03-31T18:05:20.192828
67.7,ASG303908,2025-03-31T18:05:20.192828,sa_f26c43cd,False,161135928,2023-10-12T00:00:00,89,2025-03-31T18:05:20.192828
59.1,ASG620581,2025-03-31T18:05:20.192828,sa_faa951e6,False,161135928,2023-10-18T00:00:00,67,2025-03-31T18:05:20.192828
73.2,ASG468593,2025-03-31T18:05:20.192828,sa_499e0663,False,161135928,2023-10-26T00:00:00,660,2025-03-31T18:05:20.192828
78.4,ASG901391,2025-03-31T18:05:20.192828,sa_2ec2e634,False,161135928,2023-10-27T00:00:00,351,2025-03-31T18:05:20.192828
75.4,ASG149745,2025-03-31T18:05:20.192828,sa_fdbafe9b,False,161135928,2023-11-03T00:00:00,37,2025-03-31T18:05:20.192828
70.0,ASG820426,2025-03-31T18:05:20.192828,sa_97ec41b1,False,161135928,2023-11-03T00:00:00,412,2025-03-31T18:05:20.192828
69.2,ASG380264,2025-03-31T18:05:20.192828,sa_8d0b1551,False,161135928,2023-11-13T00:00:00,135,2025-03-31T18:05:20.192828
62.2,ASG605689,2025-03-31T18:05:20.192828,sa_fecf474b,False,161135928,2023-11-20T00:00:00,458,2025-03-31T18:05:20.192828
76.4,ASG454078,2025-03-31T18:05:20.192828,sa_8a170578,False,161135928,2023-11-23T00:00:00,67,2025-03-31T18:05:20.192828
66.7,ASG905694,2025-03-31T18:05:20.192828,sa_d10081ea,False,161135928,2023-11-29T00:00:00,498,2025-03-31T18:05:20.192828
61.7,ASG469731,2025-03-31T18:05:20.192828,sa_7e903128,False,161135928,2023-12-12T00:00:00,79,2025-03-31T18:05:20.192828
72.4,ASG955461,2025-03-31T18:05:20.192828,sa_6eab42ce,True,161135928,2023-12-22T00:00:00,99,2025-03-31T18:05:20.192828
68.1,ASG978139,2025-03-31T18:05:20.192828,sa_625ec7cf,False,161135928,2023-12-15T00:00:00,99,2025-03-31T18:05:20.192828
61.1,ASG975049,2025-03-31T18:05:20.192828,sa_a33451f5,False,161135928,2023-12-26T00:00:00,96,2025-03-31T18:05:20.192828
74.3,ASG309658,2025-03-31T18:05:20.192828,sa_b47cb02e,False,161135928,2023-12-23T00:00:00,150,2025-03-31T18:05:20.192828
78.4,ASG515926,2025-03-31T18:05:20.192828,sa_ddd44855,False,161135928,2024-01-03T00:00:00,93,2025-03-31T18:05:20.192828
76.7,ASG106539,2025-03-31T18:05:20.192828,sa_ce35bb2d,False,161135928,2024-01-11T00:00:00,65,2025-03-31T18:05:20.192828
53.4,ASG791175,2025-03-31T18:05:20.193828,sa_6827a2d1,False,161135928,2023-09-20T00:00:00,118,2025-03-31T18:05:20.193828
60.3,ASG978343,2025-03-31T18:05:20.193828,sa_1e3cb8a2,False,161135928,2023-09-25T00:00:00,142,2025-03-31T18:05:20.193828
61.0,ASG753717,2025-03-31T18:05:20.193828,sa_7b6bf39e,False,161135928,2023-09-25T00:00:00,126,2025-03-31T18:05:20.193828
49.4,ASG114690,2025-03-31T18:05:20.193828,sa_289fbed6,False,161135928,2023-10-05T00:00:00,160,2025-03-31T18:05:20.193828
50.9,ASG760835,2025-03-31T18:05:20.193828,sa_5d7c1844,False,161135928,2023-10-05T00:00:00,98,2025-03-31T18:05:20.193828
52.2,ASG356117,2025-03-31T18:05:20.193828,sa_bf3e1250,False,161135928,2023-10-12T00:00:00,70,2025-03-31T18:05:20.193828
62.1,ASG673467,2025-03-31T18:05:20.193828,sa_7800e684,False,161135928,2023-10-11T00:00:00,38,2025-03-31T18:05:20.193828
54.8,ASG499870,2025-03-31T18:05:20.193828,sa_e45ee0da,False,161135928,2023-10-26T00:00:00,122,2025-03-31T18:05:20.193828
49.0,ASG231333,2025-03-31T18:05:20.193828,sa_b8cbc3fe,False,161135928,2023-10-31T00:00:00,149,2025-03-31T18:05:20.193828
59.1,ASG724237,2025-03-31T18:05:20.193828,sa_33b6b198,False,161135928,2023-11-11T00:00:00,146,2025-03-31T18:05:20.193828
57.1,ASG123483,2025-03-31T18:05:20.193828,sa_31e7df2b,False,161135928,2023-11-15T00:00:00,86,2025-03-31T18:05:20.193828
51.8,ASG694304,2025-03-31T18:05:20.193828,sa_0849058c,False,161135928,2023-11-23T00:00:00,180,2025-03-31T18:05:20.193828
48.8,ASG575231,2025-03-31T18:05:20.193828,sa_1b798577,False,161135928,2023-11-22T00:00:00,44,2025-03-31T18:05:20.193828
48.9,ASG441639,2025-03-31T18:05:20.193828,sa_7a281969,True,161135928,2023-12-07T00:00:00,76,2025-03-31T18:05:20.193828
49.9,ASG886257,2025-03-31T18:05:20.193828,sa_5aacc0cd,False,161135928,2023-12-02T00:00:00,210,2025-03-31T18:05:20.193828
54.2,ASG045873,2025-03-31T18:05:20.193828,sa_b3f1e6bd,False,161135928,2023-12-11T00:00:00,130,2025-03-31T18:05:20.193828
69.7,ASG898924,2025-03-31T18:05:20.193828,sa_135bd645,False,161135928,2024-02-08T00:00:00,118,2025-03-31T18:05:20.193828
74.5,ASG358811,2025-03-31T18:05:20.193828,sa_7646a610,False,161135928,2024-02-14T00:00:00,555,2025-03-31T18:05:20.193828
61.9,ASG046864,2025-03-31T18:05:20.193828,sa_cb33aff4,False,161135928,2024-02-28T00:00:00,559,2025-03-31T18:05:20.193828
68.2,ASG140119,2025-03-31T18:05:20.193828,sa_afa8176a,False,161135928,2024-03-07T00:00:00,59,2025-03-31T18:05:20.193828
80.9,ASG292626,2025-03-31T18:05:20.193828,sa_5c431b4a,False,161135928,2024-03-18T00:00:00,65,2025-03-31T18:05:20.193828
74.5,ASG674487,2025-03-31T18:05:20.193828,sa_d971cdce,False,161135928,2024-03-27T00:00:00,55,2025-03-31T18:05:20.193828
60.9,ASG465100,2025-03-31T18:05:20.193828,sa_7b219a88,False,161135928,2024-04-06T00:00:00,134,2025-03-31T18:05:20.193828
76.6,ASG548693,2025-03-31T18:05:20.193828,sa_e4df0a28,False,161135928,2024-04-10T00:00:00,136,2025-03-31T18:05:20.193828
72.9,ASG347579,2025-03-31T18:05:20.194828,sa_4d713683,False,161135928,2024-04-15T00:00:00,137,2025-03-31T18:05:20.194828
77.0,ASG145012,2025-03-31T18:05:20.194828,sa_c45ac2cc,False,161135928,2024-04-17T00:00:00,107,2025-03-31T18:05:20.194828
66.0,ASG676921,2025-03-31T18:05:20.194828,sa_09472e5a,False,161135928,2024-04-28T00:00:00,524,2025-03-31T18:05:20.194828
77.5,ASG213517,2025-03-31T18:05:20.194828,sa_fd40a457,False,161135928,2024-04-29T00:00:00,597,2025-03-31T18:05:20.194828
60.7,ASG579036,2025-03-31T18:05:20.194828,sa_437cdb5c,False,161135928,2024-05-06T00:00:00,64,2025-03-31T18:05:20.194828
53.4,ASG067423,2025-03-31T18:05:20.194828,sa_4828378a,True,161135928,2024-05-08T00:00:00,85,2025-03-31T18:05:20.194828
63.0,ASG909154,2025-03-31T18:05:20.194828,sa_2fdfdc12,False,161135928,2024-05-14T00:00:00,195,2025-03-31T18:05:20.194828
68.7,ASG027767,2025-03-31T18:05:20.194828,sa_c5ffa089,False,161135928,2024-05-12T00:00:00,101,2025-03-31T18:05:20.194828
74.3,ASG940020,2025-03-31T18:05:20.194828,sa_9123e483,False,161135928,2023-09-09T00:00:00,651,2025-03-31T18:05:20.194828
68.1,ASG534228,2025-03-31T18:05:20.194828,sa_8caa66ed,False,161135928,2023-09-15T00:00:00,82,2025-03-31T18:05:20.194828
71.6,ASG886954,2025-03-31T18:05:20.194828,sa_ed5af2c4,False,161135928,2023-09-14T00:00:00,62,2025-03-31T18:05:20.194828
79.8,ASG581725,2025-03-31T18:05:20.194828,sa_d919f4a5,False,161135928,2023-09-25T00:00:00,92,2025-03-31T18:05:20.194828
65.4,ASG426518,2025-03-31T18:05:20.194828,sa_7868ae69,False,161135928,2023-09-30T00:00:00,103,2025-03-31T18:05:20.194828
79.2,ASG702639,2025-03-31T18:05:20.194828,sa_f187bff3,False,161135928,2023-09-30T00:00:00,56,2025-03-31T18:05:20.194828
68.7,ASG125294,2025-03-31T18:05:20.194828,sa_2b6c70d9,False,161135928,2023-10-08T00:00:00,567,2025-03-31T18:05:20.194828
66.2,ASG265716,2025-03-31T18:05:20.194828,sa_e7ba66d1,True,161135928,2023-10-23T00:00:00,89,2025-03-31T18:05:20.194828
63.6,ASG411673,2025-03-31T18:05:20.194828,sa_d493ef58,False,161135928,2023-10-18T00:00:00,185,2025-03-31T18:05:20.194828
72.4,ASG995270,2025-03-31T18:05:20.194828,sa_bff07c47,False,161135928,2023-10-28T00:00:00,454,2025-03-31T18:05:20.194828
75.5,ASG346010,2025-03-31T18:05:20.194828,sa_940dd0c8,False,161135928,2023-11-05T00:00:00,172,2025-03-31T18:05:20.194828
66.0,ASG012138,2025-03-31T18:05:20.194828,sa_a6357525,False,161135928,2023-11-01T00:00:00,165,2025-03-31T18:05:20.194828
59.3,ASG108167,2025-03-31T18:05:20.194828,sa_05982549,True,161135928,2023-11-15T00:00:00,115,2025-03-31T18:05:20.194828
68.9,ASG787449,2025-03-31T18:05:20.194828,sa_f7d20b99,False,161135928,2023-11-22T00:00:00,175,2025-03-31T18:05:20.194828
70.2,ASG107253,2025-03-31T18:05:20.194828,sa_c1ab2329,False,161135928,2023-11-21T00:00:00,110,2025-03-31T18:05:20.194828
56.5,ASG706538,2025-03-31T18:05:20.194828,sa_8394e46e,True,161135928,2023-12-02T00:00:00,99,2025-03-31T18:05:20.194828
67.7,ASG751586,2025-03-31T18:05:20.194828,sa_8249de47,False,161135928,2023-12-06T00:00:00,491,2025-03-31T18:05:20.194828
70.1,ASG118119,2025-03-31T18:05:20.194828,sa_b1c5e5e0,False,161135928,2023-12-04T00:00:00,179,2025-03-31T18:05:20.194828
75.3,ASG564378,2025-03-31T18:05:20.194828,sa_7b365d1e,False,161135928,2023-12-13T00:00:00,108,2025-03-31T18:05:20.194828
43.8,ASG017660,2025-03-31T18:05:20.195828,sa_2d28320b,True,161135928,2023-09-16T00:00:00,518,2025-03-31T18:05:20.195828
48.7,ASG452402,2025-03-31T18:05:20.195828,sa_011f6036,False,161135928,2023-09-15T00:00:00,112,2025-03-31T18:05:20.195828
57.5,ASG054326,2025-03-31T18:05:20.195828,sa_2d05cf08,False,161135928,2023-09-21T00:00:00,455,2025-03-31T18:05:20.195828
60.8,ASG170660,2025-03-31T18:05:20.195828,sa_3d3db84b,False,161135928,2023-10-03T00:00:00,152,2025-03-31T18:05:20.195828
49.7,ASG552396,2025-03-31T18:05:20.195828,sa_9cc33c60,False,161135928,2023-10-02T00:00:00,149,2025-03-31T18:05:20.195828
60.4,ASG463107,2025-03-31T18:05:20.195828,sa_7621966a,False,161135928,2023-10-06T00:00:00,131,2025-03-31T18:05:20.195828
62.2,ASG961503,2025-03-31T18:05:20.195828,sa_8ce19845,False,161135928,2023-10-16T00:00:00,102,2025-03-31T18:05:20.195828
55.1,ASG419705,2025-03-31T18:05:20.195828,sa_13ec07ba,False,161135928,2023-10-15T00:00:00,64,2025-03-31T18:05:20.195828
56.9,ASG349190,2025-03-31T18:05:20.196485,sa_d7fade90,False,161135928,2023-10-25T00:00:00,78,2025-03-31T18:05:20.196485
55.5,ASG756660,2025-03-31T18:05:20.196485,sa_c81e9fe8,False,161135928,2023-10-24T00:00:00,80,2025-03-31T18:05:20.196485
49.9,ASG009912,2025-03-31T18:05:20.196485,sa_d488e833,False,161135928,2023-10-31T00:00:00,100,2025-03-31T18:05:20.196485
54.3,ASG033190,2025-03-31T18:05:20.196485,sa_aeb8e525,False,161135928,2023-11-07T00:00:00,38,2025-03-31T18:05:20.196485
47.0,ASG095881,2025-03-31T18:05:20.196485,sa_0f3c1925,False,161135928,2023-11-19T00:00:00,71,2025-03-31T18:05:20.196485
51.6,ASG556130,2025-03-31T18:05:20.196485,sa_1d832a60,False,161135928,2023-11-23T00:00:00,494,2025-03-31T18:05:20.196485
50.3,ASG892230,2025-03-31T18:05:20.196485,sa_bb9e7a93,False,161135928,2023-12-02T00:00:00,110,2025-03-31T18:05:20.196485
75.8,ASG931274,2025-03-31T18:05:20.197015,sa_bd797164,False,840489835,2023-09-09T00:00:00,557,2025-03-31T18:05:20.197015
87.2,ASG787052,2025-03-31T18:05:20.197015,sa_453ba246,False,840489835,2023-09-17T00:00:00,360,2025-03-31T18:05:20.197015
76.4,ASG367566,2025-03-31T18:05:20.197015,sa_1ebdfb71,False,840489835,2023-09-16T00:00:00,34,2025-03-31T18:05:20.197015
82.8,ASG291204,2025-03-31T18:05:20.197015,sa_50207f5c,False,840489835,2023-09-24T00:00:00,45,2025-03-31T18:05:20.197015
